event_id,capture,lane_index,source_actor,destination_actor,carrier_scope,equipment_slot,catalog_item_id,property_hash,comparison_status,before_record_index,before_frame,before_subevent,before_value_hex,before_value_u_le,after_record_index,after_frame,after_subevent,after_value_hex,after_value_u_le,before_distance_frames,before_distance_us,after_distance_frames,after_distance_us
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x69579da7,after-only,,,,,,8272,81,22,0e52f0a0,2700104206,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x6b060065,after-only,,,,,,8306,81,24,01,1,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x6b3c0b03,after-only,,,,,,8365,81,28,1e00,30,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x6b6e041d,after-only,,,,,,8253,81,20,d300,211,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x6b9c6437,after-only,,,,,,8354,81,27,79745550,1347777657,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x6ccaf8b3,after-only,,,,,,8240,81,19,5e00,94,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x6d5633b9,after-only,,,,,,8223,81,18,ffffffff,4294967295,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x748287f9,after-only,,,,,,8264,81,21,fd6a0000,27389,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x7532ce24,after-only,,,,,,8219,81,18,03,3,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x79c7ecff,after-only,,,,,,8241,81,19,b500,181,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x7b2f0a94,after-only,,,,,,8263,81,21,ab0e0000,3755,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x7b675313,after-only,,,,,,8213,81,18,01,1,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x7b71de03,after-only,,,,,,8366,81,28,3c00,60,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x7bcdfb69,after-only,,,,,,8216,81,18,f803,1016,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x7cc10854,after-only,,,,,,8312,81,24,01,1,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x7da83ade,after-only,,,,,,8273,81,22,0f52f0a0,2700104207,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x7efd97e4,after-only,,,,,,8281,81,22,3973f0a0,2700112697,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x7fc8b15d,after-only,,,,,,8353,81,27,79745550,1347777657,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x7ff0ee64,after-only,,,,,,8295,81,23,01,1,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x80dfda92,after-only,,,,,,8286,81,23,d26af0a0,2700110546,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x85aafe74,after-only,,,,,,8326,81,25,01,1,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x89098566,after-only,,,,,,8269,81,21,e32ef0a0,2700095203,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x8a5cbc5b,after-only,,,,,,8304,81,24,01,1,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x8a676a74,after-only,,,,,,8294,81,23,0f6af0a0,2700110351,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x8c336da3,after-only,,,,,,8222,81,18,ffffffff,4294967295,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x8c44e56b,after-only,,,,,,8221,81,18,ffffffff,4294967295,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x8cae90db,after-only,,,,,,8250,81,20,a900,169,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x8d974f1c,after-only,,,,,,8328,81,25,edefe050,1356918765,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x8e4e1fb2,after-only,,,,,,8301,81,24,01,1,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x91cd44e7,after-only,,,,,,8247,81,20,b600,182,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x939e884a,after-only,,,,,,8236,81,19,7b00,123,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x94574d0a,after-only,,,,,,8355,81,27,79745550,1347777657,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x958051f1,after-only,,,,,,8288,81,23,056af0a0,2700110341,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x95bcf98a,after-only,,,,,,8231,81,19,01,1,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x96063588,after-only,,,,,,8220,81,18,1f00,31,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x97e78c4e,after-only,,,,,,8356,81,27,79745550,1347777657,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x98bcf012,after-only,,,,,,8321,81,25,01,1,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x9a378611,after-only,,,,,,8339,81,26,edefe050,1356918765,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x9db2fd87,after-only,,,,,,8337,81,26,68f0e050,1356918888,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x9f278594,after-only,,,,,,8296,81,23,01,1,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0x9fd558d0,after-only,,,,,,8338,81,26,33f0e050,1356918835,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xa2478ea5,after-only,,,,,,8331,81,25,0c23e050,1356866316,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xa329599a,after-only,,,,,,8252,81,20,cf00,207,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xa6d426c4,after-only,,,,,,8311,81,24,01,1,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xabb78bce,after-only,,,,,,8305,81,24,01,1,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xacc58f29,after-only,,,,,,8261,81,21,8f240000,9359,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xad16c7ae,after-only,,,,,,8274,81,22,e92ef0a0,2700095209,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xadef0b22,after-only,,,,,,8317,81,24,01,1,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xb1cbe069,after-only,,,,,,8374,81,28,01,1,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xb3663189,after-only,,,,,,8230,81,19,01,1,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xb5993ddc,after-only,,,,,,8275,81,22,ea2ef0a0,2700095210,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xb9c13d96,after-only,,,,,,8309,81,24,01,1,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xba51c4e1,after-only,,,,,,8249,81,20,c400,196,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xbb9cc775,after-only,,,,,,8258,81,21,0000803e,1048576000,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xbca83abb,after-only,,,,,,8341,81,26,32b3df50,1356837682,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xc0f66df7,after-only,,,,,,8210,81,18,3333f340,1089680179,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xc5c48a58,after-only,,,,,,8300,81,24,01,1,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xc642e791,after-only,,,,,,8334,81,26,5bf0e050,1356918875,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xc8c3a058,after-only,,,,,,8316,81,24,01,1,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xc9045217,after-only,,,,,,8279,81,22,fc55f0a0,2700105212,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xca132bc5,after-only,,,,,,8283,81,22,0e6af0a0,2700110350,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xce62bf5c,after-only,,,,,,8361,81,28,1e00,30,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xd57dc284,after-only,,,,,,8255,81,20,d400,212,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xd5c5254a,after-only,,,,,,8224,81,18,ffffffff,4294967295,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xd68fa0e1,after-only,,,,,,8340,81,26,0ff1e050,1356919055,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xd71d3b0e,after-only,,,,,,8284,81,23,106af0a0,2700110352,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xdba408a0,after-only,,,,,,8259,81,21,ce180000,6350,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xdc4f03f9,after-only,,,,,,8233,81,19,01,1,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xdf99e003,after-only,,,,,,8262,81,21,c4780000,30916,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xe058a98c,after-only,,,,,,8349,81,27,79745550,1347777657,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xe14b0ca8,after-only,,,,,,8211,81,18,01,1,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xe17d8c7a,after-only,,,,,,8242,81,20,b500,181,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xe4567838,after-only,,,,,,8314,81,24,01,1,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xe764c45d,after-only,,,,,,8267,81,21,0952f0a0,2700104201,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xe7ed17a0,after-only,,,,,,8291,81,23,096af0a0,2700110345,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xeb90baab,after-only,,,,,,8254,81,20,cc00,204,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xebbefbea,after-only,,,,,,8348,81,27,79745550,1347777657,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xed6de041,after-only,,,,,,8268,81,21,0a52f0a0,2700104202,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xedad792f,after-only,,,,,,8344,81,26,a1d4ca50,1355469985,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xf01787b7,after-only,,,,,,8271,81,22,0d52f0a0,2700104205,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xf053ac1a,after-only,,,,,,8278,81,22,eb2ef0a0,2700095211,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xf2e07ff4,after-only,,,,,,8292,81,23,0a6af0a0,2700110346,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xf55d07a5,after-only,,,,,,8313,81,24,01,1,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xf642f974,after-only,,,,,,8285,81,23,166af0a0,2700110358,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xf8a7dab1,after-only,,,,,,8375,81,28,03,3,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xfa5e83e4,after-only,,,,,,8362,81,28,2d00,45,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xfbfbcfb1,after-only,,,,,,8214,81,18,01,1,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xfcdfdcac,after-only,,,,,,8320,81,25,01,1,,,0,0
equipment-event-119,teleport_to_camp_nine_ivies.pcapng,0,actor-01,actor-01,aggregate-event,,,0xfdd1f6de,after-only,,,,,,8232,81,19,01,1,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x002c1cd3,after-only,,,,,,8631,55,28,1109f5a0,2700413201,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x01e244c5,unchanged,8468,45,1,ffffffff,4294967295,8489,55,19,ffffffff,4294967295,10,470,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x03aede7b,after-only,,,,,,8557,55,23,2c6af0a0,2700110380,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x04a05dae,after-only,,,,,,8601,55,26,0c23e050,1356866316,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x0cca47c4,after-only,,,,,,8493,55,19,01,1,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x0cdd66e8,after-only,,,,,,8573,55,24,01,1,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x0db5a5bf,after-only,,,,,,8473,55,18,0a,10,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x0e4920e3,after-only,,,,,,8524,55,21,b51f0000,8117,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x0e704141,after-only,,,,,,8503,55,19,4c00,76,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x10f6fd7c,after-only,,,,,,8613,55,27,0c23e050,1356866316,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x11b1b22d,after-only,,,,,,8512,55,20,9d00,157,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x13f89710,after-only,,,,,,8481,55,18,f900,249,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x1662a1bf,after-only,,,,,,8599,55,26,0c23e050,1356866316,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x17ab37ef,after-only,,,,,,8520,55,20,aa00,170,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x18734cc5,after-only,,,,,,8572,55,24,01,1,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x19b5d704,after-only,,,,,,8625,55,28,0000803f,1065353216,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x1b37117e,after-only,,,,,,8589,55,25,01,1,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x1bc46a06,after-only,,,,,,8592,55,25,01,1,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x1bc92b93,after-only,,,,,,8626,55,28,ffff,65535,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x1c2aec73,after-only,,,,,,8508,55,20,9600,150,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x1c420f6c,after-only,,,,,,8562,55,24,01,1,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x1e1bdb29,after-only,,,,,,8627,55,28,ffff,65535,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x1f3dacc5,after-only,,,,,,8515,55,20,a900,169,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x1fa0bdf7,after-only,,,,,,8635,55,28,3eb0f1a0,2700193854,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x204cf942,after-only,,,,,,8507,55,20,9600,150,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x20fe7d3f,after-only,,,,,,8630,55,28,05,5,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x2138fd71,after-only,,,,,,8476,55,18,01,1,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x22bc605f,after-only,,,,,,8612,55,27,79745550,1347777657,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x24224121,after-only,,,,,,8554,55,23,2e6af0a0,2700110382,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x2526d379,after-only,,,,,,8583,55,25,01,1,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x28887bd6,after-only,,,,,,8596,55,25,0c23e050,1356866316,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x2a4f53c7,after-only,,,,,,8530,55,21,2d040000,1069,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x2bcd68aa,after-only,,,,,,8580,55,24,20,32,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x2dfbc13a,after-only,,,,,,8502,55,19,4f00,79,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x2f5ac0cc,after-only,,,,,,8553,55,23,806af0a0,2700110464,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x318836c0,after-only,,,,,,8567,55,24,01,1,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x36b51229,after-only,,,,,,8602,55,26,0c23e050,1356866316,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x38c8b08f,after-only,,,,,,8540,55,22,e52ef0a0,2700095205,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x39f384cf,after-only,,,,,,8541,55,22,e72ef0a0,2700095207,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x3c674537,after-only,,,,,,8616,55,27,79745550,1347777657,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x3c95d5c5,after-only,,,,,,8482,55,18,f900,249,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x3e1a660f,after-only,,,,,,8546,55,22,ff55f0a0,2700105215,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x415881ad,unchanged,8470,45,1,ffffffff,4294967295,8491,55,19,ffffffff,4294967295,10,470,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x416571ac,after-only,,,,,,8501,55,19,6600,102,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x41991fca,after-only,,,,,,8498,55,19,01,1,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x419b046f,after-only,,,,,,8568,55,24,01,1,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x4232bcaa,after-only,,,,,,8479,55,18,f602,758,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x44849402,after-only,,,,,,8624,55,27,0000803f,1065353216,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x45b85823,after-only,,,,,,8608,55,26,faacdf50,1356836090,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x469403ba,after-only,,,,,,8551,55,23,dc69f0a0,2700110300,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x470d61da,after-only,,,,,,8544,55,22,fd55f0a0,2700105213,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x49ced7cd,after-only,,,,,,8617,55,27,79745550,1347777657,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x4b2a7d17,after-only,,,,,,8590,55,25,01,1,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x4db13e27,after-only,,,,,,8623,55,27,79745550,1347777657,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x4f365e47,after-only,,,,,,8598,55,25,0c23e050,1356866316,,,0,0
equipment-event-126,teleport_to_camp_tranquil.pcapng,0,actor-01,actor-01,aggregate-event,,,0x50ffb0a4,unchanged,8469,45,1,ffffffff,4294967295,8490,55,19,ffffffff,4294967295,10,470,0,0
